RegionID,SizeRank,RegionName,RegionType,StateName,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31
395139,307,"Sumter, SC",msa,SC,720.0277742105347,717.0766818491702,712.8234045135541,727.451205792084,725.9303266755056,741.2865124980033,721.0513553197363,722.2631515219148,716.5463269200975,723.6956840105606,737.1040770726581,735.3137901622306,741.6891239120774,742.7068245371856,752.4819989177282,756.3596055855852,760.7372473456805,751.151482189403,747.0355920529898,735.4272032596502,729.456601195064,727.7959727552969,738.7994392544927,751.2977956300213,774.3082464103371,780.496229748968,785.6763789594963,776.7447322794942,764.5822499781854,765.9781929099624,765.692780139194,776.7575541786408,754.1895986457353,761.8680393194132,763.0361892453524,790.6422766798272,794.90162399448,804.1770477110197,811.4456152436878,811.9913442842638,816.0942782247382,818.8830474087538,819.6335548076413,810.7232197918128,811.7846564953236,813.2221255242393,828.7232969251862,857.511616226255,868.0019461449964,867.1471803529652,844.3104360164825,839.2880308457666,843.7185547898306,847.0556248620356,848.7355661368101,848.2980437795278,849.5725411849108,859.2032385930197,863.9063102682572,868.4396013372058,882.0122627024374,888.0229656204634,892.2749584168682,881.6921071996752,883.894749176872,895.2722060915589,899.8883325034549,915.3400990677405,923.9217533493745,927.7699791539642,926.9665499882968,928.4239016403151,946.3886247373065,954.0076865586742,955.2312875441456,955.9686890655298,957.1802689291103,970.9718283277819,978.9803285385667,1012.3825113030384,1018.2371285964937,1025.070141649988,,1116.7384888144368,1157.8963680459317,1103.5333824843904,1107.6276074122022,1108.767916412866,1097.8240740740741,1119.8409815248133
395153,308,"The Villages, FL",msa,FL,802.6185297224372,841.34929975392,902.7762602816384,856.3873505710981,809.3876868196503,742.1247384804699,839.0471954904556,890.9283278683343,926.9811149486425,865.9946987484125,871.6857063752552,911.412675413526,935.4386321424204,930.4928452395196,930.4327706800445,896.7329334834362,855.0369924320147,823.5919014638264,858.4305287669436,907.8269786826253,959.8860782581179,956.9003059302876,976.6985465164015,941.4157233193848,973.229957161057,933.9521083426326,954.9979198952269,928.4664022890043,924.7435541371256,943.6904011533364,959.9594634697498,1001.4006628193521,1016.6146803786319,1048.3816140141787,1117.4680199683019,1097.112791164842,1173.1156462536835,1157.2261762955193,1174.7372995187136,1087.7955493397596,1082.1316123749855,1112.073874675943,1139.6357019325176,1178.0394796359703,1275.8090762508382,1385.74571164279,1421.8511980119774,1289.9990640144508,1189.7412983081308,1124.4932407426636,1159.4389906494325,1137.0240854642168,1153.174444234332,1167.3092764817295,1225.7266885833592,1267.8765608524318,1298.7534818899899,1393.0369355758214,1417.5842037457487,1377.608143309266,1278.1592368058118,1251.5844133158487,1228.1927682617738,1239.7695243259452,1232.4642851557428,1300.9901574958778,1326.9694039757894,1432.7592848124782,1476.3299123115141,1492.579444670356,1462.1949132559375,1391.2855283372057,1349.9053616590647,1355.5994908289008,1411.644403818938,1467.8680504910228,1429.3905867698154,1448.9598795347692,1488.779661227185,1581.52374569222,1551.3689851780066,1604.0862249441857,1683.3390458357312,1791.4976708227725,1759.1907843116212,1833.4669016098471,1805.1670092286454,1918.470142752822,1897.25,2067.8135824545325
395094,309,"Sherman, TX",msa,TX,122.28649838285854,132.65920357977876,131.27233174815453,139.65088806571083,147.94552187055487,159.1912275678201,139.62144600678533,,196.72293158818593,231.7194769033083,,450.1645859369534,,,,658.0938177960136,665.261737093793,668.6398566525093,681.3529920754071,681.8853301554245,676.3263218841537,656.4900450818272,670.2454888399736,667.1902340238598,684.2258821350656,601.4189676453977,667.7384882003695,711.5821927765744,839.233144107247,800.051162522955,801.9449941497571,804.5670071697489,850.7586388672157,850.9461356724111,838.3523459028733,821.3502049545389,827.6453341660018,841.9080661892684,863.9450249291348,865.6194603984532,878.1093479233833,879.7149100068177,858.1781083663714,865.912365382135,873.0744244682113,910.7725049784055,916.7345199654147,927.3654623593642,941.1615293990918,916.4415103681016,980.8793825539022,1007.2947768335175,1061.6996645196161,997.5872019266285,992.6498003144775,987.73537971087,955.2330287576405,951.7254207868763,966.5135363314158,1017.8158092729653,1016.9918308033224,1022.508429657344,1035.52332635815,1066.4227995234469,1104.458765224763,1105.6150278685907,1102.2280726546244,1156.0202563670578,1216.4184228123645,1235.7703022080907,1162.6026210005125,1143.00211455812,1163.6231166234227,1187.0910236210088,1178.8056998154648,1208.9166409696004,1281.9952750244254,1311.290632913676,1312.2107289926557,1287.8318184797179,1313.2602156316761,1332.3434394507976,1311.7710340573685,1318.097951910343,1324.1772108809073,1352.9911133834946,1384.6723019629171,1396.2807121809801,1441.861111111111,1437.495009451139
395221,310,"Wheeling, WV",msa,OH,612.4680339675094,614.9864313664046,603.8920570462128,,799.5581415265008,932.0137362199805,,,797.8164421631454,788.5100651460601,799.8989393112803,782.8330310181605,772.3000720477776,757.4688068187875,782.7032859066367,814.0999746060423,815.8487931451714,788.0805366544877,754.9894108681162,711.9100537069218,732.4055811421724,771.359275857829,796.7010257198122,799.6018648127211,781.8282447588541,801.482520993858,816.3371470921736,827.5868054344976,828.6992202156821,816.4782823288687,819.2697446488544,812.0482976860329,806.1904053356253,806.0022803692257,814.6627632739304,825.4193759555606,833.3111043963906,828.165284390773,806.9768824610251,797.3806553992007,804.6790344711668,811.3467294082892,805.8832212058687,815.6004503874881,828.3440911403616,836.2461004548063,807.0779723211364,810.7665146461846,791.3443035223888,803.525656061422,798.8914338174463,820.269096134878,822.2332766531645,819.4513533573082,807.0703430501525,803.8308568020705,796.8061028539446,795.693874410053,790.3221219684884,784.2525983492735,770.7881139156209,759.5218660544405,740.2495639267664,750.6250576284505,765.1661070877607,805.2323244142658,805.1272390278289,800.025891713613,780.6458713523236,790.2145718966212,791.8435986990559,784.0397885154647,771.4788546418504,777.3974356073525,775.6275030313411,774.1191899320919,774.3796303559058,776.8353567828566,787.2583743299989,764.5130979966848,795.839038932373,808.3443416798785,820.8982642408643,781.4410334334697,768.536453978617,795.5719667611352,828.4571980247797,835.0299750454037,824.6666666666666,783.1312953295902
394756,311,"La Crosse, WI",msa,WI,829.7570993519744,946.4449252684717,875.5055797616247,861.6567855337407,871.6020947479968,893.9584139316876,913.7644843689606,911.3658868554938,906.3986620664791,,888.370348367216,900.9203509331809,903.1774354374566,932.1048274802561,926.8919003074393,924.4649338153599,920.3097795782662,908.3224837819396,950.189986100823,954.6768358923235,1007.1564446548014,978.8241859787464,975.3500576136726,954.1611645160125,961.4652822391619,976.5781694229402,973.1663155315292,962.9762977806264,964.9166187458854,963.6212286602535,982.5336221552559,980.7624466017351,986.5547651611828,,991.3301258295871,994.2459656662242,986.6672991642349,988.8466514288772,995.5432057873654,1004.7225198307394,1009.2764292158554,1014.3095608250818,1007.6373292565049,997.0588039354448,990.7072967958283,1000.9595692049481,1014.9942519983249,1023.184386089203,1033.8933857827312,1033.076146861844,1043.3992566808045,1054.3892288936318,1062.4105446791518,1057.9946801261638,1042.7156891018226,1044.4175767472213,1051.3811816593736,1055.087635834384,1067.4264406104878,1063.9928785732309,1077.5073722498737,1078.8932323231882,1082.401266326316,1080.7571730868815,1068.1971779783041,1065.8493871053404,1061.1888307135712,,1081.4779217300872,1094.9451476439801,1095.813923800562,1102.642207492369,1111.8199425060325,1125.7959423700106,1135.2145438303223,1129.0804596762764,1138.5409443099252,1138.9127305018417,1145.0966637672125,1125.0514705855533,1142.8353279672933,1165.1192053155191,1166.5799537810367,1165.7758127223367,1171.220069381146,1206.2755773278252,1216.4721801454514,1217.9092221893497,1231.5892857142856,1250.794788126231
394661,312,"Hammond, LA",msa,LA,745.3092105970607,746.3675406363229,744.6233990738119,724.952046756682,734.2721077336421,733.4879913928421,760.6164666889846,,774.7964141927688,775.0167538507582,772.2083484011969,743.6110723936735,761.5666028277535,,807.4581228354014,775.2053090087072,749.1608180590185,752.3578680189805,775.4308640391458,828.8005156255512,826.4247920730351,841.9981185489141,818.2925955695007,804.5844022536579,802.5938036261647,809.5246664310673,832.8087960710977,833.7900579572052,842.9107261119036,844.7028806721573,838.3667128999859,829.7879733362569,757.143945292738,763.7842786992708,777.7097276107963,856.097099049389,869.544738609488,888.7524853854078,996.034337874958,1035.7165205300773,1062.660531651349,972.0726567200164,953.8808539854035,926.1344059067346,919.1212025949663,930.7308560454705,945.455124791953,961.003155417474,962.8176346431417,975.8795887632397,971.3345278659872,977.8746758570817,982.3715553192444,977.8743647959731,994.8910543478222,1038.3511639666974,1045.3311453030876,1027.8384734404292,985.1046676340515,992.3055937986583,1006.114836799618,1007.1450861092939,1011.1809959780182,1010.8551148760253,1019.807564231012,1027.6306014316954,1045.952029915318,1056.2858785612873,,1028.3398702631098,1032.6353064456937,1044.9302310990256,1073.491572892233,1080.9774243850604,1062.304502791453,1057.974923544752,1071.2787168535576,1114.7065435224893,1110.9240715831759,1172.5267953110979,1186.9741387462677,1235.9528094263462,1203.1516482867632,1247.7686121655981,1273.973937045636,1326.0731747334387,1286.524153851457,1375.9223422237883,1363.7037037037037,1403.8453164352368
394900,313,"Napa, CA",msa,CA,1996.2403406033743,2024.797338833645,2062.9756384977586,2111.2990885284944,2175.913749532737,2162.581735299772,2160.701963803787,2165.817863350156,2204.5347561185663,2180.0815523377732,2138.661316395638,2120.6056898400034,2158.434011972658,2154.6327464098263,2141.5953630938543,2175.1546494500662,2259.3067481304447,2277.0051136774705,2265.5538991901594,2221.5720046841734,2247.8338521712785,2246.03452084093,2259.5012179176756,2233.3142568664616,2240.7530320152027,2295.1390281799395,2353.769003538876,2362.4203634008077,2356.0737076850423,2336.970210037893,2360.0941267981157,2371.887937972777,2382.645328115029,2419.1614426506126,2401.903982825889,2421.772720007291,2414.096974732798,2451.348389823021,2481.905788993324,2538.5331471746617,2523.8622217276475,2537.363231076667,2498.5975708585056,2513.0029807387414,2479.2436131947234,2502.3937908375387,2493.597245222767,2535.6316175886973,2524.4279697322527,2565.1463157983994,2566.0955157402277,2602.628707720689,2617.3091152213647,2626.815800564059,2632.055559599469,2633.1679371760074,2618.5820854930207,2596.8084510550098,2576.7319694107005,2587.861806205792,2603.4366848531795,2597.6943726265376,2608.690286976176,2618.468433272004,2667.9776514091573,2690.118453225767,2743.829218523192,2744.835531022154,2741.6139587449197,2769.8095085388077,2773.8744205348075,2802.461696748199,2768.3085106365465,2770.355300877193,2802.2771806478167,2834.5002531544264,2938.1892759209427,3004.26056088795,3033.1626530926656,3023.779521771023,3027.365657673112,3069.7218965382544,3045.7936632480323,3035.240670529086,3057.71775515083,3140.826284772064,3180.187669951274,3203.107285397125,3246.793714797747,3265.8819253256843
394668,314,"Harrisonburg, VA",msa,VA,561.2324921186839,569.3744564485872,558.7914896143642,575.9696526587697,,568.5502299174634,563.382421663564,567.9429023278226,579.6114093525057,581.2136019000158,585.5452117619817,595.6665340645789,593.0267208461136,592.742724532087,591.6412004332309,597.7091549726916,596.0341668376011,600.1592881749855,604.9775827568862,619.4432440803861,622.8468771472791,622.7520593650113,653.0036462078383,673.1933627143479,683.8835156496275,646.9365318719513,632.2508701300612,629.8905372601538,646.2896004955304,673.2991959687092,747.4625505971183,749.967278447765,721.2350150296655,686.7385267794186,681.4257034168143,718.2086838759496,704.1744802761897,711.2235015268968,706.1844020097564,701.3792852715005,699.7264564852177,690.8479364442933,704.1694604699693,725.5503447626348,727.4409344413634,783.8540138997613,808.4846771816781,832.0004815127048,798.7362451911097,777.6264309315304,773.1155080264209,759.7847349188268,764.839035291575,772.397049580173,780.6303174125538,762.5289482788093,774.6420931090316,789.5317148221408,830.9146765272095,831.4254567014883,797.0210283739976,770.3152119779002,764.3523300575037,785.2073381785563,809.152478311452,800.5502241259541,796.5274849277911,784.2177250631295,,1093.819444067397,1216.0661600806418,1053.9750597074567,1051.7330506054425,995.6964076587599,1028.7745589550916,1049.7344687733184,1104.7469840921185,1118.6896618927424,1063.3734647392773,1050.2550788930976,934.5640759688932,985.3604788254759,1034.305353437823,1097.5665783350303,1155.0767987210886,1245.9808480597237,1377.389315235639,1388.5834788692403,1378.1349206349205,1404.4791407574849
394728,315,"Jonesboro, AR",msa,AR,852.1208297411841,848.4816465095683,850.5924189605009,851.479680142781,859.5165436316727,859.3107881752231,852.0339722839317,847.6233610909112,846.7739592674797,846.9053653054638,848.9727915156478,,865.8494508725207,869.5323405025894,876.8284236853527,871.4153768492076,878.0344083539775,879.9847267285465,884.7125457566643,881.3453791485821,882.3615003141734,881.1984575315593,887.7404398030004,880.1706145161988,889.4825117146352,891.2879098028716,903.863240478034,894.6759208766244,891.9326335194978,887.8099632950173,894.3737253377927,892.9003283061014,895.3842120360491,895.8740119234787,894.2855762091384,893.921383078781,893.9294350496285,913.763706723121,916.2105351646752,921.0397821641169,911.6471023547468,909.5243649528654,910.9555551038054,911.501171309989,917.7716738251279,919.2257388388284,893.4137222288728,877.2856899187556,880.2718918138049,913.0959349244432,935.3123237984125,944.205352577249,945.2662401666952,954.0160219159836,929.9917357193546,921.8099917804333,908.8590078403024,937.9277500710706,941.5452099415322,958.9361399654947,960.932316012048,982.1655836139704,993.719211876203,995.1027637915225,996.6849240717892,992.8027309854526,999.3484728500447,997.0566265722846,1004.1024824338938,1033.3677308972758,1124.021436621503,1139.073828712062,1211.9960066540007,1148.6897705963422,1165.5536119450637,1106.092016206858,1124.9196589651908,1158.6423725353952,1186.4189909270576,1203.0071681581346,1345.0604000310689,1391.179100475847,1441.633680878392,,1284.655885242368,1287.0623946747944,1308.5280734814373,1308.7885027721707,1318.4583333333333,1316.3878260660592
394442,316,"Carbondale, IL",msa,IL,826.453501787542,814.6334662477672,802.2863857411085,803.9734503251788,794.8416522005033,827.0614461046292,826.0405346148519,822.6017855995545,802.8939708133464,809.2639786862968,825.3285501768765,818.7878616243978,809.1910658962996,807.0945474629892,809.4216803713273,806.4116359963311,809.4528110995954,808.3302274933209,816.6102914215749,815.4643396792458,817.2868640373914,813.9146164892825,813.2575220491328,810.692908876959,813.1528307230949,806.667587456461,815.7653339567249,819.2047938187067,825.0014101886771,824.8041056038156,,826.8961453005303,814.8446339343047,811.3058183641344,810.3963641882332,816.8468064357585,819.2309648590854,814.8097424081047,816.8074545167101,819.4360404303156,828.3421976518522,825.3230534606074,824.1092519367257,818.1211655921522,797.6141426783017,800.1899727777906,806.2425916081628,838.0411648294546,840.4365032426189,838.4809030258278,845.5504972233418,875.1866551069414,876.1709165343116,870.2496828782794,863.1205766374757,863.247932966048,877.0666855525495,859.7275526242133,865.2814498847877,858.7722348475754,851.7725548269873,850.099207788991,858.2117869915877,878.0075840835957,890.6752059764992,903.4884238093076,905.7790787601583,908.589159079674,,909.1916410050409,920.7663772722941,910.9528772461655,923.1944857185877,923.9105009585597,923.9064900674507,914.4795205440934,903.9242089035532,912.8153215876699,944.6139243722503,963.4464357438586,974.8081255843318,953.5801023995816,986.8652840973996,990.0788173016953,997.7318017486051,980.6190959911041,997.7760963250366,1010.8715515088063,1025.0,1037.9621179860599
